7136_at,TNNI2
7137_at,TNNI3
7138_at,TNNT1
7139_at,TNNT2
7140_at,TNNT3
7141_at,TNP1
7142_at,TNP2
7143_at,TNR
7145_at,TNS1
7148_at,TNXB
715_at,C1R
7150_at,TOP1
7153_at,TOP2A
7155_at,TOP2B
7156_at,TOP3A
7157_at,TP53
7158_at,TP53BP1
7159_at,TP53BP2
716_at,C1S
7161_at,TP73
7162_at,TPBG
7163_at,TPD52
7164_at,TPD52L1
7165_at,TPD52L2
7167_at,TPI1
7168_at,TPM1
7169_at,TPM2
717_at,C2
7170_at,TPM3
7171_at,TPM4
7172_at,TPMT
7173_at,TPO
7174_at,TPP2
7175_at,TPR
7177_at,TPSAB1
7178_at,TPT1
7179_at,TPTE
718_at,C3
7180_at,CRISP2
7181_at,NR2C1
7182_at,NR2C2
7184_at,HSP90B1
7185_at,TRAF1
7186_at,TRAF2
7187_at,TRAF3
7188_at,TRAF5
7189_at,TRAF6
719_at,C3AR1
72_at,ACTG2
7200_at,TRH
7201_at,TRHR
7203_at,CCT3
7204_at,TRIO
7205_at,TRIP6
7216_at,TRO
722_at,C4BPA
7220_at,TRPC1
7221_at,TRPC2
7222_at,TRPC3
7223_at,TRPC4
7224_at,TRPC5
7225_at,TRPC6
7226_at,TRPM2
7227_at,TRPS1
7247_at,TSN
7248_at,TSC1
7249_at,TSC2
725_at,C4BPB
7251_at,TSG101
7252_at,TSHB
7253_at,TSHR
7257_at,TSNAX
7259_at,TSPYL1
726_at,CAPN5
7260_at,TSSC1
7262_at,PHLDA2
7263_at,TST
7264_at,TSTA3
7265_at,TTC1
7266_at,DNAJC7
7267_at,TTC3
7268_at,TTC4
727_at,C5
7270_at,TTF1
7272_at,TTK
7273_at,TTN
7274_at,TTPA
7275_at,TUB
7276_at,TTR
7277_at,TUBA4A
727722_at,LOC727722
727726_at,LOC727726
727729_at,727729_at
727742_at,727742_at
7278_at,TUBA3C
727842_at,LOC727842
727897_at,MUC5B
728_at,C5AR1
7280_at,TUBB2A
728025_at,728025_at
728185_at,728185_at
728215_at,FAM155A
728225_at,728225_at
7283_at,TUBG1
728344_at,LOC728344
728361_at,LOC728361
7284_at,TUFM
728448_at,LOC728448
728453_at,LOC728453
728560_at,728560_at
7286_at,TUFT1
728642_at,CDC2L2
7287_at,TULP1
7288_at,TULP2
728844_at,LOC728844
728882_at,LOC728882
7289_at,TULP3
728985_at,728985_at
728999_at,hCG_1783052
729_at,C6
7290_at,HIRA
7291_at,TWIST1
729105_at,LOC729105
729164_at,hCG_1732469
7292_at,TNFSF4
729230_at,FLJ78302
7293_at,TNFRSF4
729343_at,729343_at
729362_at,LOC729362
7294_at,TXK
7295_at,TXN
729515_at,C6orf35
729518_at,729518_at
729559_at,729559_at
729580_at,LOC729580
729599_at,729599_at
7296_at,TXNRD1
729659_at,LOC729659
7297_at,TYK2
729799_at,LOC729799
7298_at,TYMS
729806_at,LOC729806
729875_at,729875_at
7299_at,TYR
730_at,C7
730062_at,730062_at
7301_at,TYRO3
730101_at,LOC730101
7305_at,TYROBP
7306_at,TYRP1
7307_at,U2AF1
731_at,C8A
7311_at,UBA52
7314_at,UBB
7316_at,UBC
7317_at,UBA1
7318_at,UBA7
7319_at,UBE2A
732_at,C8B
7320_at,UBE2B
7321_at,UBE2D1
7322_at,UBE2D2
7323_at,UBE2D3
7324_at,UBE2E1
7326_at,UBE2G1
7327_at,UBE2G2
7328_at,UBE2H
7329_at,UBE2I
733_at,C8G
7332_at,UBE2L3
7334_at,UBE2N
7336_at,UBE2V2
7337_at,UBE3A
734_at,OSGIN2
7341_at,SUMO1
7342_at,UBP1
7343_at,UBTF
7345_at,UCHL1
7347_at,UCHL3
7348_at,UPK1B
7349_at,UCN
7350_at,UCP1
7351_at,UCP2
7352_at,UCP3
7353_at,UFD1L
7355_at,SLC35A2
7356_at,SCGB1A1
7357_at,UGCG
7358_at,UGDH
7360_at,UGP2
7363_at,UGT2B4
7367_at,UGT2B17
7368_at,UGT8
7369_at,UMOD
7371_at,UCK2
7372_at,UMPS
7373_at,COL14A1
7374_at,UNG
7375_at,USP4
7376_at,NR1H2
7378_at,UPP1
7379_at,UPK2
738_at,C11orf2
7380_at,UPK3A
7381_at,UQCRB
7384_at,UQCRC1
7385_at,UQCRC2
7386_at,UQCRFS1
7388_at,UQCRH
7389_at,UROD
7390_at,UROS
7392_at,USF2
7398_at,USP1
7399_at,USH2A
740_at,MRPL49
7402_at,UTRN
7403_at,UTX
7404_at,UTY
7405_at,UVRAG
7407_at,VARS
7408_at,VASP
7409_at,VAV1
741_at,ZNHIT2
7410_at,VAV2
7411_at,VBP1
7412_at,VCAM1
7414_at,VCL
7415_at,VCP
7416_at,VDAC1
7419_at,VDAC3
7421_at,VDR
7422_at,VEGFA
7423_at,VEGFB
7424_at,VEGFC
7425_at,VGF
7429_at,VIL1
7430_at,EZR
7431_at,VIM
7432_at,VIP
7433_at,VIPR1
7434_at,VIPR2
7436_at,VLDLR
7439_at,BEST1
744_at,MPPED2
7441_at,VPREB1
7442_at,TRPV1
7443_at,VRK1
7444_at,VRK2
7447_at,VSNL1
7448_at,VTN
745_at,C11orf9
7450_at,VWF
7453_at,WARS
7454_at,WAS
7456_at,WIPF1
746_at,C11orf10
7461_at,CLIP2
7462_at,LAT2
7464_at,CORO2A
7465_at,WEE1
7466_at,WFS1
7468_at,WHSC1
7469_at,WHSC2
747_at,DAGLA
7471_at,WNT1
7472_at,WNT2
7473_at,WNT3
7474_at,WNT5A
7475_at,WNT6
7476_at,WNT7A
7477_at,WNT7B
7479_at,WNT8B
7480_at,WNT10B
7481_at,WNT11
7482_at,WNT2B
7485_at,WRB
7486_at,WRN
7490_at,WT1
7494_at,XBP1
7498_at,XDH
750_at,C16orf3
7503_at,XIST
7504_at,XK
7507_at,XPA
7508_at,XPC
7511_at,XPNPEP1
7512_at,XPNPEP2
7514_at,XPO1
7515_at,XRCC1
7516_at,XRCC2
7517_at,XRCC3
7518_at,XRCC4
752_at,FMNL1
7520_at,XRCC5
7525_at,YES1
7528_at,YY1
7529_at,YWHAB
753_at,C18orf1
7531_at,YWHAE
7533_at,YWHAH
7534_at,YWHAZ
7535_at,ZAP70
7536_at,SF1
7538_at,ZFP36
7539_at,ZFP37
754_at,PTTG1IP
7541_at,ZFP161
7542_at,ZFPL1
7543_at,ZFX
7544_at,ZFY
7545_at,ZIC1
7547_at,ZIC3
755_at,C21orf2
7551_at,ZNF3
7552_at,ZNF711
7553_at,ZNF7
7554_at,ZNF8
7555_at,CNBP
7556_at,ZNF10
7559_at,ZNF12
7561_at,ZNF14
7564_at,ZNF16
7568_at,ZNF20
757_at,TMEM50B
7570_at,ZNF22
7571_at,ZNF23
7572_at,ZNF24
7574_at,ZNF26
758_at,MPPED1
7580_at,ZNF32
7582_at,ZNF33B
7584_at,ZNF35
7586_at,ZKSCAN1
7587_at,ZNF37A
759_at,CA1
7593_at,MZF1
7594_at,ZNF43
7596_at,ZNF45
7597_at,ZBTB25
760_at,CA2
761_at,CA3
762_at,CA4
7625_at,ZNF74
7626_at,ZNF75
7629_at,ZNF76
763_at,CA5A
7633_at,ZNF79
7634_at,ZNF80
7637_at,ZNF84
7638_at,ZNF221
7639_at,ZNF85
7644_at,ZNF91
765_at,CA6
766_at,CA7
767_at,CA8
7673_at,ZNF222
7678_at,ZNF124
768_at,CA9
7681_at,MKRN3
7690_at,ZNF131
7691_at,ZNF132
7692_at,ZNF133
7693_at,ZNF134
7694_at,ZNF135
7695_at,ZNF136
7696_at,ZNF137
7699_at,ZNF140
770_at,CA11
7700_at,ZNF141
7701_at,ZNF142
7703_at,PCGF2
7704_at,ZBTB16
7705_at,ZNF146
7706_at,TRIM25
7707_at,ZNF148
7709_at,ZBTB17
771_at,CA12
7711_at,ZNF155
7712_at,ZNF157
7716_at,VEZF1
7718_at,ZNF165
7726_at,TRIM26
7727_at,ZNF174
7728_at,ZNF175
773_at,CACNA1A
7730_at,ZNF177
7733_at,ZNF180
7737_at,RNF113A
7738_at,ZNF184
7739_at,ZNF185
774_at,CACNA1B
7741_at,ZNF187
7743_at,ZNF189
7745_at,ZNF192
7746_at,ZNF193
7748_at,ZNF195
775_at,CACNA1C
7750_at,ZMYM2
7752_at,ZNF200
7753_at,ZNF202
7754_at,ZNF204
7755_at,ZNF205
7756_at,ZNF207
7757_at,ZNF208
776_at,CACNA1D
7761_at,ZNF214
7762_at,ZNF215
7763_at,ZFAND5
7764_at,ZNF217
7766_at,ZNF223
7767_at,ZNF224
7768_at,ZNF225
7769_at,ZNF226
777_at,CACNA1E
7770_at,ZNF227
7771_at,ZNF228
7773_at,ZNF230
7775_at,ZNF232
7776_at,ZNF236
778_at,CACNA1F
7781_at,SLC30A3
7782_at,SLC30A4
7783_at,ZP2
7786_at,MAP3K12
7789_at,ZXDA
779_at,CACNA1S
7791_at,ZYX
7799_at,PRDM2
780_at,DDR1
7802_at,DNALI1
7803_at,PTP4A1
7804_at,LRP8
7805_at,LAPTM5
781_at,CACNA2D1
7812_at,CSDE1
7813_at,EVI5
7818_at,DAP3
782_at,CACNB1
7827_at,NPHS2
783_at,CACNB2
7832_at,BTG2
784_at,CACNB3
7840_at,ALMS1
7841_at,GCS1
7844_at,RNF103
7846_at,TUBA1A
7849_at,PAX8
785_at,CACNB4
7850_at,IL1R2
7851_at,MALL
7852_at,CXCR4
7855_at,FZD5
7857_at,SCG2
786_at,CACNG1
7862_at,BRPF1
7866_at,IFRD2
7867_at,MAPKAPK3
7869_at,SEMA3B
7873_at,ARMET
7874_at,USP7
7879_at,RAB7A
788_at,SLC25A20
7881_at,KCNAB1
7884_at,SLBP
78986_at,DUSP26
78987_at,CRELD1
78988_at,MRP63
78989_at,COLEC11
78990_at,OTUB2
78991_at,PCYOX1L
78992_at,YIPF2
78994_at,PRR14
78995_at,C17orf53
78996_at,C7orf49
78997_at,GDAP1L1
78998_at,C8orf51
78999_at,LRFN4
790_at,CAD
79000_at,C1orf135
79001_at,VKORC1
79003_at,MIS12
79004_at,CUEDC2
79005_at,SCNM1
79006_at,METRN
79007_at,DBNDD1
79009_at,DDX50
79012_at,CAMKV
79016_at,DDA1
79017_at,C7orf24
79018_at,C17orf39
79019_at,CENPM
79020_at,C7orf25
79022_at,TMEM106C
79023_at,NUP37
79025_at,C20orf195
79026_at,AHNAK
79029_at,SPATA5L1
7903_at,ST8SIA4
79033_at,PRNPIP
79034_at,C7orf26
79035_at,OBFC2B
79036_at,C19orf50
79037_at,PVRIG
79038_at,ZFYVE21
79039_at,DDX54
79042_at,TSEN34
79047_at,KCTD15
79048_at,SECISBP2
7905_at,REEP5
79050_at,NOC4L
79053_at,ALG8
79054_at,TRPM8
79056_at,PRRG4
79057_at,PRRG3
79058_at,ASPSCR1
79064_at,MGC3196
79065_at,ATG9A
79066_at,METT10D
79068_at,FTO
79070_at,KDELC1
79071_at,ELOVL6
79072_at,FASTKD3
79073_at,TMEM109
79074_at,C2orf49
79075_at,DSCC1
79077_at,XTP3TPA
79078_at,C1orf50
79080_at,CCDC86
79081_at,C11orf48
79083_at,MLPH
79084_at,WDR77
79086_at,C19orf42
79087_at,ALG12
79088_at,ZNF426
79089_at,TMUB2
79090_at,TRAPPC6A
79091_at,C16orf68
79092_at,CARD14
79094_at,CHAC1
79095_at,C9orf16
79096_at,C11orf49
79097_at,TRIM48
79098_at,C1orf116
79101_at,JOSD3
79109_at,MAPKAP1
7913_at,DEK
79132_at,DHX58
79134_at,TMEM185B
79135_at,APOO
79136_at,LY6G6E
79137_at,FAM134A
79139_at,DERL1
79140_at,CCDC28B
79143_at,MBOAT7
79144_at,C20orf149
79145_at,CHCHD7
79147_at,FKRP
79148_at,MMP28
79149_at,ZSCAN5
7915_at,ALDH5A1
79152_at,FA2H
79153_at,GDPD3
79154_at,MGC4172
79155_at,TNIP2
79156_at,PLEKHF1
79157_at,MFSD11
79158_at,GNPTAB
79159_at,NOL12
7916_at,BAT2
79161_at,C7orf23
79169_at,C1orf35
7917_at,BAT3
79170_at,ATAD4
79171_at,RBM42
79172_at,CENPO
79173_at,C19orf57
79174_at,CRELD2
79175_at,ZNF343
79176_at,FBXL15
79177_at,ZNF576
79178_at,THTPA
79180_at,EFHD2
79183_at,C20orf121
79184_at,BRCC3
79187_at,FSD1
79188_at,TMEM43
7919_at,BAT1
7922_at,SLC39A7
79228_at,THOC6
7923_at,HSD17B8
79230_at,ZNF557
79269_at,WDR32
793_at,CALB1
7932_at,OR2H2
7936_at,RDBP
79363_at,C1orf89
79364_at,ZXDC
79365_at,BHLHB3
79366_at,NSBP1
79368_at,FCRL2
79369_at,B3GNT4
79370_at,BCL2L14
794_at,CALB2
7940_at,LST1
7941_at,PLA2G7
79411_at,GLB1L
79412_at,KREMEN2
79413_at,ZBED2
79414_at,LRFN3
79415_at,C17orf62
7942_at,TFEB
79441_at,C4orf15
79442_at,LRRC2
79443_at,FYCO1
79444_at,BIRC7
79446_at,WDR25
79447_at,C16orf53
795_at,S100G
79567_at,FAM65A
79568_at,C2orf47
7957_at,EPM2A
79570_at,NKAIN1
79571_at,GCC1
79573_at,TTC13
79574_at,EPS8L3
79575_at,ABHD8
79577_at,CDC73
79581_at,GPR172A
79582_at,SPAG16
79584_at,79584_at
79585_at,CORO7
79586_at,CHPF
79587_at,CARS2
79589_at,RNF128
79590_at,MRPL24
79591_at,C10orf76
79594_at,MUL1
79595_at,SAP130
79596_at,RNF219
796_at,CALCA
79600_at,TCTN1
79602_at,ADIPOR2
79603_at,LASS4
79605_at,PGBD5
79608_at,RIC3
79609_at,C14orf138
79611_at,ACSS3
79612_at,NARG1L
79614_at,C5orf23
79616_at,CCNJL
79618_at,HMBOX1
79621_at,RNASEH2B
79622_at,C16orf33
79623_at,GALNT14
79624_at,C6orf211
79625_at,C4orf31
79627_at,OGFRL1
79628_at,SH3TC2
79629_at,OCEL1
79630_at,C1orf54
79631_at,EFTUD1
79632_at,C6orf60
79634_at,SCRN3
79635_at,CCDC121
79637_at,ARMC7
79639_at,TMEM53
79640_at,CTA-216E10.6
79641_at,ROGDI
79642_at,ARSJ
79643_at,CHMP6
79644_at,SRD5A3
79645_at,EFCAB1
79646_at,PANK3
79647_at,C1orf108
79648_at,MCPH1
79649_at,MAP7D3
7965_at,JTV1
79650_at,C16orf57
79651_at,RHBDF2
79652_at,TMEM204
79654_at,HECTD3
79656_at,C1orf165
79657_at,RPAP3
79658_at,ARHGAP10
79659_at,DYNC2H1
79661_at,NEIL1
79663_at,HSPBAP1
79664_at,NARG2
79665_at,DHX40
79666_at,PLEKHF2
79668_at,PARP8
79669_at,C3orf52
79670_at,ZCCHC6
79671_at,NLRX1
79672_at,FN3KRP
79673_at,ZNF329
79675_at,FASTKD1
79676_at,OGFOD2
79677_at,SMC6
79679_at,VTCN1
79680_at,C22orf29
79682_at,MLF1IP
79683_at,ZDHHC14
79684_at,C11orf61
79685_at,SAP30L
79686_at,C14orf139
79689_at,STEAP4
79690_at,GAL3ST4
79691_at,QTRTD1
79693_at,YRDC
79694_at,MANEA
79696_at,C14orf140
79697_at,C14orf169
79698_at,ZMAT4
797_at,CALCB
79701_at,FLJ22222
79703_at,C11orf80
79705_at,LRRK1
79706_at,PRKRIP1
79709_at,GLT25D1
79710_at,MORC4
79711_at,IPO4
79712_at,GTDC1
79713_at,TMEM149
79714_at,CCDC51
79716_at,NPEPL1
79717_at,PPCS
79718_at,TBL1XR1
79719_at,FLJ11506
79720_at,VPS37B
79722_at,ANKRD55
79723_at,SUV39H2
79724_at,ZNF768
79725_at,THAP9
79726_at,WDR59
79727_at,LIN28
79728_at,PALB2
79729_at,C1orf113
79731_at,NARS2
79733_at,E2F8
79734_at,KCTD17
79735_at,TBC1D17
79738_at,BBS10
79739_at,TTLL7
79740_at,ZBBX
79741_at,C10orf68
79742_at,CXorf36
79744_at,ZNF419
79745_at,CLIP4
79746_at,ECHDC3
79747_at,C6orf103
79748_at,LMAN1L
7975_at,MAFK
79750_at,ZNF385D
79751_at,SLC25A22
79752_at,ZFAND1
79753_at,SNIP1
79754_at,ASB13
79755_at,ZNF750
79758_at,DHRS12
79759_at,ZNF668
7976_at,FZD3
79760_at,GEMIN7
79762_at,C1orf115
79763_at,ISOC2
79767_at,ELMO3
79768_at,C15orf29
79770_at,TXNDC15
79774_at,GRTP1
79776_at,ZFHX4
79777_at,ACBD4
79778_at,MICALL2
7978_at,MTERF
79781_at,IQCA
79782_at,LRRC31
79783_at,C7orf10
79784_at,MYH14
79785_at,RERGL
79786_at,C16orf44
79788_at,ZNF665
79789_at,CLMN
7979_at,SHFM1
79792_at,GSDMDC1
79794_at,C12orf49
79796_at,ALG9
79797_at,ZNF408
79799_at,UGT2A3
7980_at,TFPI2
79800_at,ALS2CR8
79801_at,SHCBP1
79802_at,HHIPL2
79803_at,HPS6
79804_at,NBLA00301
79805_at,VASH2
79807_at,GSTCD
79810_at,PTCD2
79811_at,SLTM
79812_at,MMRN2
79813_at,EHMT1
79815_at,NPAL2
79816_at,TLE6
79817_at,MOBKL2B
79818_at,ZNF552
79819_at,WDR78
7982_at,ST7
79820_at,CATSPERB
79822_at,ARHGAP28
79823_at,C2orf34
79825_at,CCDC48
79828_at,METTL8
79829_at,NAT11
79830_at,ZMYM1
79831_at,JMJD5
79832_at,QSER1
79833_at,GEMIN6
79834_at,SGK269
79836_at,LONRF3
79837_at,PIP4K2C
79838_at,TMC5
79839_at,CCDC102B
7984_at,ARHGEF5
79840_at,NHEJ1
79841_at,AGBL2
79843_at,FAM124B
79845_at,RNF122
79846_at,FLJ21062
79847_at,TMEM180
79848_at,CSPP1
79849_at,PDZD3
79850_at,FAM57A
79852_at,ABHD9
79853_at,TM4SF20
79857_at,FLJ13224
79858_at,NEK11
79861_at,TUBAL3
79862_at,ZNF669
79863_at,C18orf22
79864_at,C11orf63
79865_at,TREML2
79866_at,C13orf34
79867_at,TCTN2
79868_at,CXorf45
79869_at,FLJ12529
79870_at,BAALC
79871_at,RPAP2
79872_at,CBLL1
79873_at,NUDT18
79874_at,RABEP2
79875_at,THSD4
79876_at,UBA5
79877_at,DCAKD
79879_at,CCDC134
7988_at,ZNF212
79882_at,ZC3H14
79883_at,PODNL1
79884_at,MAP9
79885_at,HDAC11
79886_at,C9orf82
79887_at,FLJ22662
79888_at,LPCAT1
79890_at,RIN3
79891_at,ZNF671
79892_at,C10orf119
79893_at,GGNBP2
79894_at,ZNF672
79895_at,ATP8B4
79897_at,RPP21
79899_at,FLJ14213
799_at,CALCR
79901_at,CYBRD1
79902_at,NUP85
79903_at,FLJ14154
79905_at,TMC7
79906_at,MORN1
79908_at,BTNL8
7991_at,TUSC3
79912_at,PYROXD1
79913_at,ACTR5
79915_at,ATAD5
79917_at,MAGIX
79918_at,SETD6
79919_at,C2orf54
79921_at,TCEAL4
79922_at,MRM1
79924_at,ADM2
79927_at,GRRP1
79929_at,MAP6D1
7993_at,UBXD6
79930_at,DOK3
79931_at,TNIP3
79932_at,KIAA0319L
79933_at,SYNPO2L
79935_at,CNTD2
79939_at,SLC35E1
7994_at,MYST3
79940_at,C6orf155
79943_at,ZNF696
79944_at,L2HGDH
79946_at,C10orf95
79947_at,DHDDS
79948_at,PRG2
79951_at,79951_at
79953_at,C20orf39
79954_at,NOL10
79955_at,PDZD7
79956_at,ERMP1
79957_at,PAQR6
79958_at,DENND1C
79959_at,CEP76
79961_at,DENND2D
79962_at,FLJ13236
79963_at,ABCA11
79966_at,SCD5
79968_at,WDR76
79969_at,C6orf134
79970_at,ZNF767
79971_at,GPR177
79973_at,ZNF442
79974_at,C7orf58
79977_at,GRHL2
79979_at,CXorf34
79980_at,DSN1
79981_at,FRMD1
79982_at,DNAJB14
79983_at,POF1B
79984_at,79984_at
79987_at,SVEP1
79989_at,TTC26
79990_at,PLEKHH3
79991_at,OBFC1
800_at,CALD1
8000_at,PSCA
80000_at,KIAA1772
80003_at,PCNXL2
80004_at,RBM35B
80005_at,DOCK5
80006_at,FLJ13611
80007_at,C10orf88
80008_at,TMEM156
8001_at,GLRA3
80010_at,RMI1
80011_at,NIP30
80013_at,C10orf97
80014_at,WWC2
80017_at,C14orf159
80019_at,UBTD1
80020_at,FOXRED2
80021_at,TMEM62
80023_at,NRSN2
80024_at,SLC24A6
80025_at,PANK2
80031_at,SEMA6D
80032_at,ZNF556
80034_at,FAM130A2
80035_at,C15orf28
80036_at,TRPM3
80039_at,FAM106A
80052_at,FLJ12331
80055_at,PGAP1
80059_at,LRRTM4
80063_at,ATF7IP2
80067_at,C2orf37
80069_at,C6orf208
80071_at,CCDC15
80072_at,C15orf34
80086_at,TUBA4B
80092_at,FLJ14082
80094_at,FLJ14107
80095_at,ZNF606
80097_at,FAM128B
80098_at,80098_at
80099_at,FLJ21075
801_at,CALM1
80108_at,ZFP2
80110_at,ZNF614
80111_at,C3orf36
80112_at,WBSCR23
80114_at,BICC1
80117_at,ARL14
80124_at,VCPIP1
80125_at,CCDC33
80127_at,C14orf45
80128_at,TRIM46
80129_at,C6orf97
8013_at,NR4A3
80131_at,LRRC8E
80133_at,C1orf129
80135_at,BXDC5
80142_at,PTGES2
80143_at,SIKE
80145_at,THOC7
80146_at,UXS1
80148_at,PQLC1
80149_at,ZC3H12A
80150_at,ASRGL1
80152_at,CENPT
80153_at,EDC3
80155_at,NARG1
80157_at,FLJ21511
80162_at,ATHL1
80164_at,FLJ22184
80167_at,C4orf29
80168_at,MOGAT2
80169_at,C17orf68
80173_at,IFT74
80174_at,DBF4B
80176_at,SPSB1
80177_at,MYCT1
80178_at,C16orf59
80179_at,MYO19
80183_at,C13orf18
80184_at,CEP290
80185_at,C8orf41
8019_at,BRD3
80194_at,TMEM134
80195_at,C10orf57
80196_at,RNF34
80198_at,MUS81
80199_at,FUZ
80201_at,HKDC1
80204_at,FBXO11
80205_at,CHD9
80206_at,FHOD3
80207_at,OPA3
80208_at,SPG11
80209_at,C13orf23
8021_at,NUP214
80210_at,ARMC9
80212_at,CCDC92
80213_at,TM2D3
80217_at,C10orf79
80218_at,NAT13
80219_at,COQ10B
8022_at,LHX3
80221_at,ACSF2
80222_at,TARS2
80223_at,RAB11FIP1
80224_at,NUBPL
80227_at,PAAF1
80228_at,ORAI2
80230_at,RUFY1
80231_at,CXorf21
80232_at,WDR26
80233_at,C17orf70
80235_at,PIGZ
80237_at,ELL3
80254_at,CEP63
80256_at,KIAA1539
80258_at,EFHC2
80263_at,TRIM45
80264_at,ZNF430
80267_at,EDEM3
8027_at,STAM
80271_at,ITPKC
80273_at,GRPEL1
80279_at,CDK5RAP3
8028_at,MLLT10
8029_at,CUBN
8030_at,CCDC6
80301_at,PLEKHO2
80303_at,EFHD1
80304_at,C2orf44
80305_at,TRABD
80306_at,MED28
80307_at,FER1L4
80308_at,FLAD1
8031_at,NCOA4
80310_at,PDGFD
80316_at,PPP1R2P9
80317_at,ZKSCAN3
80319_at,CXXC4
80321_at,CEP70
80323_at,CCDC68
80324_at,PUS1
80328_at,ULBP2
80329_at,ULBP1
80339_at,PNPLA3
8034_at,SLC25A16
80342_at,TRAF3IP3
80344_at,WDR23
80345_at,ZSCAN16
80346_at,REEP4
80347_at,COASY
80349_at,WDR61
80350_at,LPAL2
80351_at,TNKS2
80352_at,RNF39
8036_at,SHOC2
8038_at,ADAM12
80380_at,PDCD1LG2
8045_at,RASSF7
8048_at,CSRP3
805_at,CALM2
8050_at,PDHX
8061_at,FOSL1
8065_at,CUL5
80700_at,UBXD1
80704_at,SLC19A3
80705_at,TSGA10
80723_at,TMEM22
80724_at,ACAD10
8073_at,PTP4A2
80736_at,SLC44A4
80737_at,C6orf27
80739_at,C6orf25
8074_at,FGF23
80740_at,LY6G6C
80741_at,LY6G5C
80742_at,PRR3
80745_at,THUMPD2
80746_at,TSEN2
80755_at,AARSD1
80757_at,TMEM121
80758_at,PRR7
80759_at,KHDC1
8076_at,MFAP5
80760_at,ITIH5
80761_at,UPK3B
80762_at,NDFIP1
80763_at,C12orf39
80764_at,THAP7
80765_at,STARD5
80772_at,GLTPD1
80774_at,LIMD2
80775_at,TMEM177
80776_at,B9D2
80777_at,CYB5B
80778_at,ZNF34
8078_at,USP5
80781_at,COL18A1
80789_at,INTS5
8079_at,MLF2
808_at,CALM3
8082_at,SSPN
80823_at,BHLHB9
80830_at,APOL6
80831_at,APOL5
80833_at,APOL3
8085_at,MLL2
80853_at,JHDM1D
8086_at,AAAS
80864_at,EGFL8
80867_at,HCG2P7
80868_at,HCG4P6
8087_at,FXR1
8089_at,YEATS4
80895_at,ILKAP
80896_at,NPL
8091_at,HMGA2
8092_at,ALX1
80975_at,TMPRSS5
8099_at,CDK2AP1
81_at,ACTN4
810_at,CALML3
8100_at,IFT88
81025_at,GJA9
81027_at,TUBB1
81029_at,WNT5B
81030_at,ZBP1
81031_at,SLC2A10
81033_at,KCNH6
81034_at,SLC25A32
81035_at,COLEC12
8106_at,PABPN1
811_at,CALR
8110_at,DPF3
8111_at,GPR68
8115_at,TCL1A
8120_at,AP3B2
8125_at,ANP32A
8128_at,ST8SIA2
81285_at,OR51E2
813_at,CALU
8131_at,C16orf35
8139_at,GAN
814_at,CAMK4
8140_at,SLC7A5
8148_at,TAF15
81490_at,PTDSS2
81491_at,GPR63
81492_at,RSHL1
81493_at,SYNC1
81494_at,CFHR5
815_at,CAMK2A
81501_at,TM7SF4
8153_at,RND2
81533_at,ITFG1
81537_at,SGPP1
81539_at,SLC38A1
81542_at,TXNDC1
81543_at,LRRC3
81544_at,GDPD5
81545_at,FBXO38
81550_at,TDRD3
81551_at,STMN4
81553_at,FAM49A
81555_at,YIPF5
81556_at,C15orf44
81558_at,FAM117A
81562_at,LMAN2L
81563_at,C1orf21
81565_at,NDEL1
81566_at,FAM130A1
81567_at,TXNDC5
81569_at,ACTL8
81570_at,CLPB
81571_at,C9orf45
81575_at,APOLD1
81576_at,CCDC130
81577_at,GFOD2
81578_at,COL21A1
81579_at,PLA2G12A
816_at,CAMK2B
81602_at,CDADC1
81603_at,TRIM8
81605_at,URM1
81606_at,LBH
81608_at,FIP1L1
81609_at,SNX27
8161_at,COIL
81611_at,ANP32E
81614_at,NIPA2
81616_at,ACSBG2
81617_at,CAB39L
81618_at,ITM2C
81619_at,TSPAN14
81620_at,CDT1
81621_at,KAZALD1
81622_at,UNC93B1
81623_at,DEFB126
81626_at,C1orf14
81627_at,C1orf25
81628_at,TSC22D4
81631_at,MAP1LC3B
8165_at,AKAP1
81669_at,CCNL2
81671_at,TMEM49
81688_at,C6orf62
81689_at,ISCA1
81691_at,LOC81691
81693_at,AMN
81697_at,OR2B2
81698_at,C15orf5
8170_at,SLC14A2
8174_at,MADCAM1
8175_at,SF3A2
8178_at,ELL
81788_at,NUAK2
81789_at,TIGD6
81790_at,RNF170
81792_at,ADAMTS12
81796_at,SLCO5A1
81797_at,OR12D3
818_at,CAMK2G
81831_at,NETO2
81833_at,SPACA1
81839_at,VANGL1
81847_at,RNF146
81848_at,SPRY4
81849_at,ST6GALNAC5
81850_at,KRTAP1-3
81851_at,KRTAP1-1
81853_at,TMEM14B
81855_at,SFXN3
81857_at,MED25
81858_at,SHARPIN
8187_at,ZNF239
81873_at,ARPC5L
81875_at,ISG20L2
81876_at,RAB1B
81887_at,LAS1L
81888_at,HYI
8189_at,SYMPK
81890_at,QTRT1
81892_at,C14orf156
81894_at,SLC25A28
819_at,CAMLG
8190_at,MIA
8192_at,CLPP
81929_at,SEH1L
8193_at,DPF1
81930_at,KIF18A
81931_at,ZNF93
81932_at,HDHD3
8195_at,MKKS
820_at,CAMP
8200_at,GDF5
8202_at,NCOA3
8204_at,NRIP1
8208_at,CHAF1B
8209_at,C21orf33
821_at,CANX
8216_at,LZTR1
8218_at,CLTCL1
